graph_dot,graph_g6,executable,method,cr,time,success
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 7; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 8; 4 -- 9; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I{~~fd^Nw,bin/okp-recognition-full,ilp,10.0,57195848962.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 7; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 8; 4 -- 9; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I{~~fd^Nw,bin/okp-recognition-full-cro,ilp,10.0,63190684804.0,True
graph G {  0; 0 -- 3; 0 -- 6; 0 -- 7; 0 -- 9; 1; 1 -- 4; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},ICS}||~~w,bin/okp-recognition,ilp,9.0,18916929216.0,True
graph G {  0; 0 -- 3; 0 -- 6; 0 -- 7; 0 -- 9; 1; 1 -- 4; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},ICS}||~~w,bin/okp-recognition-cro,ilp,9.0,17240114460.0,True
graph G {  0; 0 -- 3; 0 -- 6; 0 -- 7; 0 -- 9; 1; 1 -- 4; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},ICS}||~~w,bin/okp-recognition-full,ilp,9.0,35485557143.0,True
graph G {  0; 0 -- 3; 0 -- 6; 0 -- 7; 0 -- 9; 1; 1 -- 4; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},ICS}||~~w,bin/okp-recognition-full-cro,ilp,9.0,36632666941.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 8; 1 -- 9; 2; 2 -- 6; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?v\||~^w,bin/okp-recognition,ilp,9.0,16273531621.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 8; 1 -- 9; 2; 2 -- 6; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?v\||~^w,bin/okp-recognition-cro,ilp,9.0,11413015879.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 8; 1 -- 9; 2; 2 -- 6; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?v\||~^w,bin/okp-recognition-full,ilp,9.0,27827382683.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 8; 1 -- 9; 2; 2 -- 6; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?v\||~^w,bin/okp-recognition-full-cro,ilp,9.0,22761301640.0,True
graph G {  0; 0 -- 1; 0 -- 6; 0 -- 7; 0 -- 8; 0 -- 9; 1; 1 -- 6; 1 -- 7; 1 -- 8; 1 -- 9; 2; 2 -- 3; 2 -- 6; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I`?N~~~~w,bin/okp-recognition,ilp,10.0,7228446708.0,True
graph G {  0; 0 -- 1; 0 -- 6; 0 -- 7; 0 -- 8; 0 -- 9; 1; 1 -- 6; 1 -- 7; 1 -- 8; 1 -- 9; 2; 2 -- 3; 2 -- 6; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I`?N~~~~w,bin/okp-recognition-cro,ilp,10.0,6042188334.0,True
graph G {  0; 0 -- 1; 0 -- 6; 0 -- 7; 0 -- 8; 0 -- 9; 1; 1 -- 6; 1 -- 7; 1 -- 8; 1 -- 9; 2; 2 -- 3; 2 -- 6; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I`?N~~~~w,bin/okp-recognition-full,ilp,10.0,14814679581.0,True
graph G {  0; 0 -- 1; 0 -- 6; 0 -- 7; 0 -- 8; 0 -- 9; 1; 1 -- 6; 1 -- 7; 1 -- 8; 1 -- 9; 2; 2 -- 3; 2 -- 6; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I`?N~~~~w,bin/okp-recognition-full-cro,ilp,10.0,12611349521.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I~ze}w~Nw,bin/okp-recognition,ilp,10.0,13771516047.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I~ze}w~Nw,bin/okp-recognition-cro,ilp,10.0,9103250957.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I~ze}w~Nw,bin/okp-recognition-full,ilp,10.0,28059767909.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I~ze}w~Nw,bin/okp-recognition-full-cro,ilp,10.0,23920840079.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 2; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 8; 3 -- 9; 4; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I~~DJK^Fw,bin/okp-recognition,ilp,8.0,15008558298.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 2; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 8; 3 -- 9; 4; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I~~DJK^Fw,bin/okp-recognition-cro,ilp,8.0,14603323530.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 2; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 8; 3 -- 9; 4; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I~~DJK^Fw,bin/okp-recognition-full,ilp,8.0,33707583195.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 2; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 8; 3 -- 9; 4; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I~~DJK^Fw,bin/okp-recognition-full-cro,ilp,8.0,30929231447.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},Itlai[~Nw,bin/okp-recognition,ilp,8.0,13989340995.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},Itlai[~Nw,bin/okp-recognition-cro,ilp,8.0,14496120564.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},Itlai[~Nw,bin/okp-recognition-full,ilp,8.0,26588243429.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},Itlai[~Nw,bin/okp-recognition-full-cro,ilp,8.0,26097343040.0,True
graph G {  0; 0 -- 2; 0 -- 6; 0 -- 9; 1; 1 -- 3; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 4; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IQGm_|~~w,bin/okp-recognition,ilp,7.0,13800767171.0,True
graph G {  0; 0 -- 2; 0 -- 6; 0 -- 9; 1; 1 -- 3; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 4; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IQGm_|~~w,bin/okp-recognition-cro,ilp,7.0,9076377468.0,True
graph G {  0; 0 -- 2; 0 -- 6; 0 -- 9; 1; 1 -- 3; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 4; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IQGm_|~~w,bin/okp-recognition-full,ilp,7.0,23367830827.0,True
graph G {  0; 0 -- 2; 0 -- 6; 0 -- 9; 1; 1 -- 3; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 4; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IQGm_|~~w,bin/okp-recognition-full-cro,ilp,7.0,23724293261.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 0 -- 8; 1; 1 -- 2; 1 -- 7; 1 -- 9; 2; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IwCO]}~^w,bin/okp-recognition,ilp,7.0,7491941355.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 0 -- 8; 1; 1 -- 2; 1 -- 7; 1 -- 9; 2; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IwCO]}~^w,bin/okp-recognition-cro,ilp,7.0,7429729738.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 0 -- 8; 1; 1 -- 2; 1 -- 7; 1 -- 9; 2; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IwCO]}~^w,bin/okp-recognition-full,ilp,7.0,15444745640.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 0 -- 8; 1; 1 -- 2; 1 -- 7; 1 -- 9; 2; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IwCO]}~^w,bin/okp-recognition-full-cro,ilp,7.0,17505252559.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 2; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I~zf?{^Fw,bin/okp-recognition,ilp,7.0,11103242131.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 2; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I~zf?{^Fw,bin/okp-recognition-cro,ilp,7.0,8969944522.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 2; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I~zf?{^Fw,bin/okp-recognition-full,ilp,7.0,32450256612.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 2; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I~zf?{^Fw,bin/okp-recognition-full-cro,ilp,7.0,21450574087.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?rMX{~Nw,bin/okp-recognition,ilp,8.0,4934554734.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?rMX{~Nw,bin/okp-recognition-cro,ilp,8.0,4479352546.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?rMX{~Nw,bin/okp-recognition-full,ilp,8.0,10640862831.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?rMX{~Nw,bin/okp-recognition-full-cro,ilp,8.0,9845593065.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 2; 1 -- 3; 1 -- 5; 1 -- 7; 1 -- 9; 2; 2 -- 3; 2 -- 6; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I~fLQ{}Xw,bin/okp-recognition,ilp,8.0,35434434647.0,True
